date,state,totalcasos,casos_preditos
2020-02-25,São Paulo,1.0,1.0
2020-02-26,São Paulo,1.0,0.9969395729436831
2020-02-27,São Paulo,1.0,0.9759029220773233
2020-02-28,São Paulo,1.0,0.9757956089019592
2020-02-29,São Paulo,2.0,1.0211179021762755
2020-03-01,São Paulo,2.0,1.1301797188245586
2020-03-02,São Paulo,2.0,1.321130438958588
2020-03-03,São Paulo,2.0,1.6167926553769532
2020-03-04,São Paulo,3.0,2.049223073833606
2020-03-05,São Paulo,6.0,2.6648834392924137
2020-03-06,São Paulo,10.0,3.531347078209115
2020-03-07,São Paulo,13.0,4.746630461677917
2020-03-08,São Paulo,16.0,6.45254922771769
2020-03-09,São Paulo,16.0,8.853977166685642
2020-03-10,São Paulo,19.0,12.246540414585356
2020-03-11,São Paulo,45.0,17.0560592632426
2020-03-12,São Paulo,64.0,23.893764644475237
2020-03-13,São Paulo,64.0,33.63143410544984
2020-03-14,São Paulo,65.0,47.49887103031497
2020-03-15,São Paulo,136.0,67.20002160611425
2020-03-16,São Paulo,152.0,95.02876933399116
2020-03-17,São Paulo,164.0,133.93406351611958
2020-03-18,São Paulo,244.0,187.43022192887662
2020-03-19,São Paulo,287.0,259.17867624372013
2020-03-20,São Paulo,396.0,352.0298551201532
2020-03-21,São Paulo,459.0,466.4295316426147
2020-03-22,São Paulo,631.0,598.5192077760483
2020-03-23,São Paulo,745.0,738.9507308000763
2020-03-24,São Paulo,810.0,873.79866172876
2020-03-25,São Paulo,862.0,988.0919841105325
2020-03-26,São Paulo,1052.0,1070.5209907143123
2020-03-27,São Paulo,1223.0,1116.6556392853754
2020-03-28,São Paulo,,1129.058996258251
2020-03-29,São Paulo,,1114.9148943732955
2020-03-30,São Paulo,,1082.994555574389
2020-03-31,São Paulo,,1041.3781795181862
2020-04-01,São Paulo,,996.3431326001539
2020-04-02,São Paulo,,952.1617360259277
2020-04-03,São Paulo,,911.3830136243628
2020-04-04,São Paulo,,875.271965032498
2020-04-05,São Paulo,,844.2299448556898
2020-03-05,Rio de Janeiro,1.0,1.0
2020-03-06,Rio de Janeiro,1.0,0.9085326512659898
2020-03-07,Rio de Janeiro,2.0,0.9019214269499751
2020-03-08,Rio de Janeiro,3.0,0.983448853331724
2020-03-09,Rio de Janeiro,8.0,1.1685856600373243
2020-03-10,Rio de Janeiro,8.0,1.4893445398836616
2020-03-11,Rio de Janeiro,14.0,2.001867732076235
2020-03-12,Rio de Janeiro,16.0,2.799302395823771
2020-03-13,Rio de Janeiro,19.0,4.033185914060996
2020-03-14,Rio de Janeiro,24.0,5.9483855241258885
2020-03-15,Rio de Janeiro,24.0,8.939097838497737
2020-03-16,Rio de Janeiro,31.0,13.635819861131072
2020-03-17,Rio de Janeiro,39.0,21.03269523982296
2020-03-18,Rio de Janeiro,63.0,32.65280049469955
2020-03-19,Rio de Janeiro,66.0,50.706284367295666
2020-03-20,Rio de Janeiro,109.0,78.09170496622596
2020-03-21,Rio de Janeiro,119.0,117.9183349357471
2020-03-22,Rio de Janeiro,186.0,172.14007856968647
2020-03-23,Rio de Janeiro,231.0,239.35134173676394
2020-03-24,Rio de Janeiro,303.0,313.10197790219144
2020-03-25,Rio de Janeiro,370.0,382.94883066420414
2020-03-26,Rio de Janeiro,421.0,438.5753790059482
2020-03-27,Rio de Janeiro,493.0,474.02921102194443
2020-03-28,Rio de Janeiro,,489.03931779193
2020-03-29,Rio de Janeiro,,487.431215153281
2020-03-30,Rio de Janeiro,,474.62156009393067
2020-03-31,Rio de Janeiro,,455.7295327564952
2020-04-01,Rio de Janeiro,,434.68767703987237
2020-04-02,Rio de Janeiro,,414.08851074071924
2020-04-03,Rio de Janeiro,,395.3957621452825
2020-04-04,Rio de Janeiro,,379.2612801167819
2020-04-05,Rio de Janeiro,,365.81797451738464
2020-03-05,Espírito Santo,1.0,1.0
2020-03-06,Espírito Santo,1.0,1.2424117987384964
2020-03-07,Espírito Santo,1.0,1.5204416336593278
2020-03-08,Espírito Santo,1.0,1.8461997609527052
2020-03-09,Espírito Santo,1.0,2.233082526518937
2020-03-10,Espírito Santo,1.0,2.6962602299492744
2020-03-11,Espírito Santo,1.0,3.253187901443793
2020-03-12,Espírito Santo,2.0,3.924150351309783
2020-03-13,Espírito Santo,2.0,4.732850164854057
2020-03-14,Espírito Santo,4.0,5.707043058564069
2020-03-15,Espírito Santo,4.0,6.87921985366658
2020-03-16,Espírito Santo,8.0,8.287326762103842
2020-03-17,Espírito Santo,8.0,9.97550541855588
2020-03-18,Espírito Santo,11.0,11.994820187056153
2020-03-19,Espírito Santo,13.0,14.403920828395595
2020-03-20,Espírito Santo,16.0,17.269565113966202
2020-03-21,Espírito Santo,26.0,20.66689440383391
2020-03-22,Espírito Santo,26.0,24.679320845180662
2020-03-23,Espírito Santo,33.0,29.39784509628871
2020-03-24,Espírito Santo,40.0,34.91958689535053
2020-03-25,Espírito Santo,40.0,41.34528547526633
2020-03-26,Espírito Santo,48.0,48.77552137379808
2020-03-27,Espírito Santo,54.0,57.30545268334473
2020-03-28,Espírito Santo,,67.01795770648214
2020-03-29,Espírito Santo,,77.97525223117586
2020-03-30,Espírito Santo,,90.20932151768905
2020-03-31,Espírito Santo,,103.71184404213679
2020-04-01,Espírito Santo,,118.42465457301172
2020-04-02,Espírito Santo,,134.2321085260017
2020-04-03,Espírito Santo,,150.95685885996798
2020-04-04,Espírito Santo,,168.36043149384292
2020-04-05,Espírito Santo,,186.14952352427818
2020-03-06,Bahia,1.0,1.0
2020-03-07,Bahia,2.0,1.3083572689450105
2020-03-08,Bahia,2.0,1.6130414255744363
2020-03-09,Bahia,2.0,1.9553926259406127
2020-03-10,Bahia,2.0,2.370066288887536
2020-03-11,Bahia,3.0,2.891588316101999
2020-03-12,Bahia,3.0,3.559272325758463
2020-03-13,Bahia,7.0,4.421599130743611
2020-03-14,Bahia,7.0,5.5408092991923255
2020-03-15,Bahia,9.0,6.9982846928865134
2020-03-16,Bahia,10.0,8.901214817215855
2020-03-17,Bahia,16.0,11.391000152931065
2020-03-18,Bahia,27.0,14.65377450146716
2020-03-19,Bahia,31.0,18.933249547106993
2020-03-20,Bahia,34.0,24.54566515956082
2020-03-21,Bahia,41.0,31.895772585881225
2020-03-22,Bahia,55.0,41.49120410267243
2020-03-23,Bahia,63.0,53.94999677866116
2020-03-24,Bahia,79.0,69.9923103060625
2020-03-25,Bahia,91.0,90.40301749208712
2020-03-26,Bahia,108.0,115.94885860178056
2020-03-27,Bahia,123.0,147.23644040583133
2020-03-28,Bahia,,184.51175707686713
2020-03-29,Bahia,,227.43219764794253
2020-03-30,Bahia,,274.8819681296268
2020-03-31,Bahia,,324.9277604553348
2020-04-01,Bahia,,374.99023447566753
2020-04-02,Bahia,,422.22641964617657
2020-04-03,Bahia,,464.01575539994406
2020-04-04,Bahia,,498.38731923484113
2020-04-05,Bahia,,524.2579478728468
2020-03-07,Distrito Federal,1.0,1.0
2020-03-08,Distrito Federal,1.0,0.6042594912751039
2020-03-09,Distrito Federal,1.0,0.4128933805647035
2020-03-10,Distrito Federal,2.0,0.34579727362242413
2020-03-11,Distrito Federal,2.0,0.37120737848034957
2020-03-12,Distrito Federal,3.0,0.49251487086217394
2020-03-13,Distrito Federal,3.0,0.7505401313328852
2020-03-14,Distrito Federal,8.0,1.2439403870484145
2020-03-15,Distrito Federal,14.0,2.180111899516211
2020-03-16,Distrito Federal,19.0,3.985319610394055
2020-03-17,Distrito Federal,26.0,7.528354011939996
2020-03-18,Distrito Federal,36.0,14.52628655556419
2020-03-19,Distrito Federal,84.0,28.071026616070977
2020-03-20,Distrito Federal,108.0,52.52749521290994
2020-03-21,Distrito Federal,112.0,90.7058148810501
2020-03-22,Distrito Federal,134.0,137.83752392828004
2020-03-23,Distrito Federal,146.0,180.53606744381293
2020-03-24,Distrito Federal,177.0,206.8585319252384
2020-03-25,Distrito Federal,195.0,214.58226229903417
2020-03-26,Distrito Federal,203.0,208.77249001384476
2020-03-27,Distrito Federal,242.0,195.95561172438812
2020-03-28,Distrito Federal,,181.0133990634707
2020-03-29,Distrito Federal,,166.71893830751839
2020-03-30,Distrito Federal,,154.2965907413723
2020-03-31,Distrito Federal,,144.0709513012799
2020-04-01,Distrito Federal,,135.92588851527879
2020-04-02,Distrito Federal,,129.57113373416385
2020-04-03,Distrito Federal,,124.67858396457882
2020-04-04,Distrito Federal,,120.9436353849828
2020-04-05,Distrito Federal,,118.10739447961274
2020-03-08,Alagoas,1.0,1.0
2020-03-09,Alagoas,1.0,1.1802838783695029
2020-03-10,Alagoas,1.0,1.314698509567695
2020-03-11,Alagoas,1.0,1.4390215481410695
2020-03-12,Alagoas,1.0,1.5748270232797756
2020-03-13,Alagoas,1.0,1.736300983091482
2020-03-14,Alagoas,1.0,1.9340189422127956
2020-03-15,Alagoas,1.0,2.1770776034635975
2020-03-16,Alagoas,1.0,2.474338152374832
2020-03-17,Alagoas,1.0,2.835193054676437
2020-03-18,Alagoas,1.0,3.2700803271728667
2020-03-19,Alagoas,4.0,3.7908662606248993
2020-03-20,Alagoas,6.0,4.411160543928896
2020-03-21,Alagoas,7.0,5.146595367337019
2020-03-22,Alagoas,7.0,6.015080405642584
2020-03-23,Alagoas,8.0,7.037032436644501
2020-03-24,Alagoas,10.0,8.235567999460804
2020-03-25,Alagoas,11.0,9.636637446520108
2020-03-26,Alagoas,11.0,11.269069196313174
2020-03-27,Alagoas,11.0,13.164481843042376
2020-03-28,Alagoas,,15.357011144326451
2020-03-29,Alagoas,,17.882786897861703
2020-03-30,Alagoas,,20.779089489307555
2020-03-31,Alagoas,,24.083109603573867
2020-04-01,Alagoas,,27.830241727725674
2020-04-02,Alagoas,,32.051868018711396
2020-04-03,Alagoas,,36.772623878840285
2020-04-04,Alagoas,,42.007206296324654
2020-04-05,Alagoas,,47.75687726862855
2020-03-08,Minas Gerais,1.0,1.0
2020-03-09,Minas Gerais,1.0,0.6373639899166116
2020-03-10,Minas Gerais,1.0,0.4842161930908884
2020-03-11,Minas Gerais,1.0,0.4642259829018448
2020-03-12,Minas Gerais,2.0,0.553176212708002
2020-03-13,Minas Gerais,2.0,0.7642213977994005
2020-03-14,Minas Gerais,4.0,1.1486147078461402
2020-03-15,Minas Gerais,4.0,1.8106482520630858
2020-03-16,Minas Gerais,7.0,2.9408388055684536
2020-03-17,Minas Gerais,14.0,4.876497983026454
2020-03-18,Minas Gerais,20.0,8.202414860556775
2020-03-19,Minas Gerais,29.0,13.897832781341748
2020-03-20,Minas Gerais,38.0,23.491794234333405
2020-03-21,Minas Gerais,55.0,39.051055867360624
2020-03-22,Minas Gerais,83.0,62.57344183185818
2020-03-23,Minas Gerais,128.0,94.32558389575256
2020-03-24,Minas Gerais,130.0,130.76297672806777
2020-03-25,Minas Gerais,133.0,164.61370460688767
2020-03-26,Minas Gerais,153.0,188.6351383776032
2020-03-27,Minas Gerais,189.0,199.7740878204837
2020-03-28,Minas Gerais,,199.74531532113795
2020-03-29,Minas Gerais,,192.6438765714805
2020-03-30,Minas Gerais,,182.47391729110004
2020-03-31,Minas Gerais,,171.99605865043526
2020-04-01,Minas Gerais,,162.66237946404186
2020-04-02,Minas Gerais,,154.99749546355494
2020-04-03,Minas Gerais,,149.00813523315816
2020-04-04,Minas Gerais,,144.47287550029625
2020-04-05,Minas Gerais,,141.1068673644166
2020-03-10,Rio Grande do Sul,1.0,1.0
2020-03-11,Rio Grande do Sul,2.0,0.6091531777197348
2020-03-12,Rio Grande do Sul,4.0,0.40855761564196086
2020-03-13,Rio Grande do Sul,6.0,0.330913099453297
2020-03-14,Rio Grande do Sul,7.0,0.3512973480763755
2020-03-15,Rio Grande do Sul,7.0,0.48362918159635593
2020-03-16,Rio Grande do Sul,11.0,0.7969149098156256
2020-03-17,Rio Grande do Sul,19.0,1.4678578712040242
2020-03-18,Rio Grande do Sul,28.0,2.9145918422060864
2020-03-19,Rio Grande do Sul,37.0,6.11306636814706
2020-03-20,Rio Grande do Sul,60.0,13.256678642290078
2020-03-21,Rio Grande do Sul,72.0,28.642783465450144
2020-03-22,Rio Grande do Sul,85.0,57.898596075324804
2020-03-23,Rio Grande do Sul,96.0,101.70042622776016
2020-03-24,Rio Grande do Sul,113.0,149.66816792172463
2020-03-25,Rio Grande do Sul,162.0,188.60437933906252
2020-03-26,Rio Grande do Sul,190.0,213.3887081843628
2020-03-27,Rio Grande do Sul,197.0,226.00641323251776
2020-03-28,Rio Grande do Sul,,230.47339907829655
2020-03-29,Rio Grande do Sul,,230.1906397590576
2020-03-30,Rio Grande do Sul,,227.42210902410193
2020-03-31,Rio Grande do Sul,,223.52120729401344
2020-04-01,Rio Grande do Sul,,219.24985659344185
2020-04-02,Rio Grande do Sul,,215.01667838619935
2020-04-03,Rio Grande do Sul,,211.0272607991077
2020-04-04,Rio Grande do Sul,,207.37315725630492
2020-04-05,Rio Grande do Sul,,204.08328348086752
2020-03-12,Pernambuco,2.0,1.0
2020-03-13,Pernambuco,2.0,1.1545269738855706
2020-03-14,Pernambuco,7.0,1.342419722197787
2020-03-15,Pernambuco,8.0,1.5939646078474867
2020-03-16,Pernambuco,18.0,1.9468614999291523
2020-03-17,Pernambuco,19.0,2.452469464520346
2020-03-18,Pernambuco,22.0,3.184706960162809
2020-03-19,Pernambuco,28.0,4.253256883445095
2020-03-20,Pernambuco,31.0,5.8236167002042105
2020-03-21,Pernambuco,33.0,8.14786319121576
2020-03-22,Pernambuco,37.0,11.611926084848713
2020-03-23,Pernambuco,42.0,16.807763192150322
2020-03-24,Pernambuco,42.0,24.641820944678457
2020-03-25,Pernambuco,46.0,36.493226873670174
2020-03-26,Pernambuco,48.0,54.43238082124348
2020-03-27,Pernambuco,57.0,81.49371001895621
2020-03-28,Pernambuco,,121.94759151123965
2020-03-29,Pernambuco,,181.4130465834866
2020-03-30,Pernambuco,,266.49708018960297
2020-03-31,Pernambuco,,383.54836535191566
2020-04-01,Pernambuco,,536.3678080639592
2020-04-02,Pernambuco,,723.5887608401532
2020-04-03,Pernambuco,,937.4309570190483
2020-04-04,Pernambuco,,1165.2322489155183
2020-04-05,Pernambuco,,1393.1528450393694
2020-03-12,Paraná,6.0,1.0
2020-03-13,Paraná,6.0,1.3057965470915252
2020-03-14,Paraná,6.0,1.6118899399609716
2020-03-15,Paraná,6.0,1.9821884792709838
2020-03-16,Paraná,8.0,2.485167779137019
2020-03-17,Paraná,12.0,3.207609620560664
2020-03-18,Paraná,14.0,4.273048554504724
2020-03-19,Paraná,23.0,5.868885963389263
2020-03-20,Paraná,36.0,8.288640191690329
2020-03-21,Paraná,43.0,11.999734068780972
2020-03-22,Paraná,54.0,17.75338014224586
2020-03-23,Paraná,60.0,26.762188347570724
2020-03-24,Paraná,69.0,40.98263278296837
2020-03-25,Paraná,97.0,63.548620059051274
2020-03-26,Paraná,106.0,99.3914502665893
2020-03-27,Paraná,125.0,156.0028852973622
2020-03-28,Paraná,,244.05518964192783
2020-03-29,Paraná,,377.07795823726434
2020-03-30,Paraná,,568.7661429878817
2020-03-31,Paraná,,826.7940564958493
2020-04-01,Paraná,,1144.9530785326704
2020-04-02,Paraná,,1499.8922586002234
2020-04-03,Paraná,,1857.823815798542
2020-04-04,Paraná,,2187.4665685608256
2020-04-05,Paraná,,2469.484512005009
2020-03-12,Santa Catarina,2.0,1.0
2020-03-13,Santa Catarina,3.0,1.248671326176931
2020-03-14,Santa Catarina,5.0,1.5145836845428038
2020-03-15,Santa Catarina,6.0,1.870966755449725
2020-03-16,Santa Catarina,7.0,2.3985710598468106
2020-03-17,Santa Catarina,7.0,3.204278648838017
2020-03-18,Santa Catarina,15.0,4.446580816705199
2020-03-19,Santa Catarina,22.0,6.373777360827058
2020-03-20,Santa Catarina,41.0,9.384582845503836
2020-03-21,Santa Catarina,58.0,14.126721261620702
2020-03-22,Santa Catarina,69.0,21.65799084985126
2020-03-23,Santa Catarina,87.0,33.70624232408104
2020-03-24,Santa Catarina,110.0,53.07595624260248
2020-03-25,Santa Catarina,122.0,84.24376525506443
2020-03-26,Santa Catarina,149.0,134.11649732615243
2020-03-27,Santa Catarina,163.0,212.68679843964236
2020-03-28,Santa Catarina,,332.76077064951534
2020-03-29,Santa Catarina,,507.11797458500416
2020-03-30,Santa Catarina,,741.5048259246842
2020-03-31,Santa Catarina,,1025.281844436796
2020-04-01,Santa Catarina,,1328.0489121863159
2020-04-02,Santa Catarina,,1610.209347860578
2020-04-03,Santa Catarina,,1841.176101003019
2020-04-04,Santa Catarina,,2009.3327687408755
2020-04-05,Santa Catarina,,2118.8087541504633
2020-03-12,Goiás,3.0,1.0
2020-03-13,Goiás,3.0,1.239698994778002
2020-03-14,Goiás,4.0,1.4696978656737707
2020-03-15,Goiás,4.0,1.7359992676219274
2020-03-16,Goiás,9.0,2.0831166586382825
2020-03-17,Goiás,10.0,2.5613271677762635
2020-03-18,Goiás,12.0,3.234863030170479
2020-03-19,Goiás,15.0,4.192308699885808
2020-03-20,Goiás,18.0,5.560927326333884
2020-03-21,Goiás,20.0,7.527334269080996
2020-03-22,Goiás,21.0,10.367947803369542
2020-03-23,Goiás,23.0,14.494016685295732
2020-03-24,Goiás,29.0,20.517631643489295
2020-03-25,Goiás,35.0,29.346407446506447
2020-03-26,Goiás,39.0,42.31382191912771
2020-03-27,Goiás,49.0,61.345572294769916
2020-03-28,Goiás,,89.14178120081107
2020-03-29,Goiás,,129.30777001479493
2020-03-30,Goiás,,186.28159596534056
2020-03-31,Goiás,,264.8032027280916
2020-04-01,Goiás,,368.65246847863415
2020-04-02,Goiás,,498.6671993115297
2020-04-03,Goiás,,650.7625377946806
2020-04-04,Goiás,,815.3587190657055
2020-04-05,Goiás,,979.2528936246391
2020-03-12,Rio Grande do Norte,1.0,1.0
2020-03-13,Rio Grande do Norte,1.0,1.2184788406943154
2020-03-14,Rio Grande do Norte,1.0,1.4314862638900672
2020-03-15,Rio Grande do Norte,1.0,1.6652460756233587
2020-03-16,Rio Grande do Norte,1.0,1.9453241460424986
2020-03-17,Rio Grande do Norte,1.0,2.299548788505071
2020-03-18,Rio Grande do Norte,1.0,2.7612525280917857
2020-03-19,Rio Grande do Norte,1.0,3.37316285992833
2020-03-20,Rio Grande do Norte,6.0,4.192391562800975
2020-03-21,Rio Grande do Norte,9.0,5.297131075564355
2020-03-22,Rio Grande do Norte,13.0,6.795886847266066
2020-03-23,Rio Grande do Norte,13.0,8.840377558137801
2020-03-24,Rio Grande do Norte,14.0,11.643643446122498
2020-03-25,Rio Grande do Norte,14.0,15.505417205463061
2020-03-26,Rio Grande do Norte,19.0,20.847401312314375
2020-03-27,Rio Grande do Norte,28.0,28.261625313664055
2020-03-28,Rio Grande do Norte,,38.57519354960123
2020-03-29,Rio Grande do Norte,,52.9337377944235
2020-03-30,Rio Grande do Norte,,72.9023404744147
2020-03-31,Rio Grande do Norte,,100.57415595907912
2020-04-01,Rio Grande do Norte,,138.66011282866268
2020-04-02,Rio Grande do Norte,,190.50527229727763
2020-04-03,Rio Grande do Norte,,259.94184758956345
2020-04-04,Rio Grande do Norte,,350.8646939827013
2020-04-05,Rio Grande do Norte,,466.4466345220464
2020-03-13,Amazonas,1.0,1.0
2020-03-14,Amazonas,1.0,1.0122654794409602
2020-03-15,Amazonas,1.0,1.0716547261731177
2020-03-16,Amazonas,1.0,1.2233255299149057
2020-03-17,Amazonas,2.0,1.5164549021379652
2020-03-18,Amazonas,2.0,2.020278164124638
2020-03-19,Amazonas,3.0,2.8432239102024663
2020-03-20,Amazonas,7.0,4.160383216472999
2020-03-21,Amazonas,11.0,6.256003098404603
2020-03-22,Amazonas,26.0,9.589834317143685
2020-03-23,Amazonas,32.0,14.897520085352129
2020-03-24,Amazonas,47.0,23.331029895139704
2020-03-25,Amazonas,54.0,36.62301959399554
2020-03-26,Amazonas,67.0,57.19394689695627
2020-03-27,Amazonas,81.0,87.9851386931416
2020-03-28,Amazonas,,131.63731689487528
2020-03-29,Amazonas,,188.72683190841758
2020-03-30,Amazonas,,255.6288069707721
2020-03-31,Amazonas,,323.94238784664344
2020-04-01,Amazonas,,383.1718349535025
2020-04-02,Amazonas,,425.3138720877164
2020-04-03,Amazonas,,447.7791734450733
2020-04-04,Amazonas,,452.96365948732245
2020-04-05,Amazonas,,445.8484618813186
2020-03-14,Mato Grosso do Sul,2.0,1.0
2020-03-15,Mato Grosso do Sul,2.0,1.2709164598310427
2020-03-16,Mato Grosso do Sul,4.0,1.575615877029014
2020-03-17,Mato Grosso do Sul,6.0,1.9498336693861122
2020-03-18,Mato Grosso do Sul,7.0,2.4358115349928395
2020-03-19,Mato Grosso do Sul,9.0,3.0882164736536586
2020-03-20,Mato Grosso do Sul,12.0,3.9820555219092912
2020-03-21,Mato Grosso do Sul,16.0,5.223899082090314
2020-03-22,Mato Grosso do Sul,21.0,6.968306105681812
2020-03-23,Mato Grosso do Sul,21.0,9.442194438885242
2020-03-24,Mato Grosso do Sul,24.0,12.981047164013065
2020-03-25,Mato Grosso do Sul,24.0,18.082167241897103
2020-03-26,Mato Grosso do Sul,25.0,25.481132768889047
2020-03-27,Mato Grosso do Sul,28.0,36.25652499802645
2020-03-28,Mato Grosso do Sul,,51.96098905085755
2020-03-29,Mato Grosso do Sul,,74.75591776182783
2020-03-30,Mato Grosso do Sul,,107.48093839998742
2020-03-31,Mato Grosso do Sul,,153.51190671184034
2020-04-01,Mato Grosso do Sul,,216.18457877513535
2020-04-02,Mato Grosso do Sul,,297.609070125747
2020-04-03,Mato Grosso do Sul,,397.0633501589061
2020-04-04,Mato Grosso do Sul,,509.79795179344256
2020-04-05,Mato Grosso do Sul,,627.3686424221713
2020-03-14,Sergipe,1.0,1.0
2020-03-15,Sergipe,1.0,1.3643348581202994
2020-03-16,Sergipe,5.0,1.730640332213531
2020-03-17,Sergipe,5.0,2.1313269674620194
2020-03-18,Sergipe,6.0,2.5977125699337624
2020-03-19,Sergipe,6.0,3.16346127589344
2020-03-20,Sergipe,7.0,3.8679927702150554
2020-03-21,Sergipe,10.0,4.760245206768735
2020-03-22,Sergipe,10.0,5.903194729045535
2020-03-23,Sergipe,10.0,7.379592078176516
2020-03-24,Sergipe,15.0,9.299472315254986
2020-03-25,Sergipe,16.0,11.810126239858299
2020-03-26,Sergipe,16.0,15.109377910510238
2020-03-27,Sergipe,16.0,19.463172579145848
2020-03-28,Sergipe,,25.228566819531785
2020-03-29,Sergipe,,32.88310099035248
2020-03-30,Sergipe,,43.06095706754104
2020-03-31,Sergipe,,56.594809335144056
2020-04-01,Sergipe,,74.55915326362376
2020-04-02,Sergipe,,98.30523842459799
2020-04-03,Sergipe,,129.46881315572426
2020-04-04,Sergipe,,169.92031550580427
2020-04-05,Sergipe,,221.6170812312555
2020-03-15,Ceará,3.0,1.0
2020-03-16,Ceará,9.0,1.2263625694134412
2020-03-17,Ceará,11.0,1.5392789706559682
2020-03-18,Ceará,20.0,2.0659230155946813
2020-03-19,Ceará,25.0,3.002598412117218
2020-03-20,Ceará,68.0,4.704717326282738
2020-03-21,Ceará,84.0,7.863002761177475
2020-03-22,Ceará,125.0,13.865233162853514
2020-03-23,Ceará,164.0,25.545084868553506
2020-03-24,Ceará,185.0,48.685498209493964
2020-03-25,Ceará,211.0,94.73878124999655
2020-03-26,Ceará,238.0,184.41526991155266
2020-03-27,Ceará,282.0,347.62239092429627
2020-03-28,Ceará,,607.5487969110934
2020-03-29,Ceará,,946.4911231791848
2020-03-30,Ceará,,1296.9152541242809
2020-03-31,Ceará,,1588.6822753725266
2020-04-01,Ceará,,1791.6459917886864
2020-04-02,Ceará,,1911.5863116323878
2020-04-03,Ceará,,1968.535528976916
2020-04-04,Ceará,,1982.8976827969132
2020-04-05,Ceará,,1970.7721682784968
2020-03-17,Acre,3.0,1.0
2020-03-18,Acre,3.0,1.3734135899998812
2020-03-19,Acre,4.0,1.8030013755900336
2020-03-20,Acre,7.0,2.3733210060106207
2020-03-21,Acre,11.0,3.1931722730267995
2020-03-22,Acre,11.0,4.420514765378928
2020-03-23,Acre,17.0,6.300574221878605
2020-03-24,Acre,21.0,9.226821793953441
2020-03-25,Acre,23.0,13.840792203284176
2020-03-26,Acre,24.0,21.196218965979295
2020-03-27,Acre,25.0,33.02603010228592
2020-03-28,Acre,,52.164058819836754
2020-03-29,Acre,,83.17184196689222
2020-03-30,Acre,,133.15947307923736
2020-03-31,Acre,,212.56671158991185
2020-04-01,Acre,,335.14911012432225
2020-04-02,Acre,,515.687996772796
2020-04-03,Acre,,764.0468976564981
2020-04-04,Acre,,1077.1301097332641
2020-04-05,Acre,,1435.2093918379735
2020-03-18,Pará,1.0,1.0
2020-03-19,Pará,1.0,1.269030264142208
2020-03-20,Pará,2.0,1.5803124322858468
2020-03-21,Pará,2.0,2.0122882130874507
2020-03-22,Pará,4.0,2.6611921848461644
2020-03-23,Pará,5.0,3.664290506439805
2020-03-24,Pará,5.0,5.234538547705015
2020-03-25,Pará,9.0,7.7154752941574545
2020-03-26,Pará,13.0,11.671014416692032
2020-03-27,Pará,16.0,18.03363355587135
2020-03-28,Pará,,28.346756692789874
2020-03-29,Pará,,45.150009997695435
2020-03-30,Pará,,72.55568378567524
2020-03-31,Pará,,117.00836028887048
2020-04-01,Pará,,188.00767387806886
2020-04-02,Pará,,298.0617832992757
2020-04-03,Pará,,460.3884606845094
2020-04-04,Pará,,682.902974590733
2020-04-05,Pará,,959.9908253484093
2020-03-20,Maranhão,1.0,1.0
2020-03-21,Maranhão,2.0,1.4178168275215115
2020-03-22,Maranhão,2.0,1.9485553208437594
2020-03-23,Maranhão,8.0,2.7258268323362125
2020-03-24,Maranhão,8.0,3.958744944772138
2020-03-25,Maranhão,8.0,6.007396686991003
2020-03-26,Maranhão,10.0,9.523576491922647
2020-03-27,Maranhão,14.0,15.71950831150741
2020-03-28,Maranhão,,26.882109351886545
2020-03-29,Maranhão,,47.33471561861597
2020-03-30,Maranhão,,85.11638999771635
2020-03-31,Maranhão,,154.4404219143412
2020-04-01,Maranhão,,277.6971426097434
2020-04-02,Maranhão,,482.3822490529991
2020-04-03,Maranhão,,786.2778241386592
2020-04-04,Maranhão,,1176.4018428913114
2020-04-05,Maranhão,,1607.9877952607633
2020-03-20,Mato Grosso,1.0,1.0
2020-03-21,Mato Grosso,2.0,1.4515497258308476
2020-03-22,Mato Grosso,2.0,2.026070289862693
2020-03-23,Mato Grosso,6.0,2.821116518423876
2020-03-24,Mato Grosso,7.0,3.9770212113125782
2020-03-25,Mato Grosso,9.0,5.707294841975821
2020-03-26,Mato Grosso,11.0,8.346388108092778
2020-03-27,Mato Grosso,11.0,12.42566347694336
2020-03-28,Mato Grosso,,18.793811714671893
2020-03-29,Mato Grosso,,28.804016876421393
2020-03-30,Mato Grosso,,44.592828032753786
2020-03-31,Mato Grosso,,69.46236574481541
2020-04-01,Mato Grosso,,108.31837422389442
2020-04-02,Mato Grosso,,167.9610647569815
2020-04-03,Mato Grosso,,256.7453813611797
2020-04-04,Mato Grosso,,382.88969329942154
2020-04-05,Mato Grosso,,551.1150808816783
