"DateTime";"PA";"PREDIÇÃO - PA"
"2020-03-18 00:00:00";1;1
"2020-03-19 00:00:00";1;1,4840846461
"2020-03-20 00:00:00";2;2,1362382699
"2020-03-21 00:00:00";2;3,0152311277
"2020-03-22 00:00:00";4;4,2045184488
"2020-03-23 00:00:00";5;5,8506839489
"2020-03-24 00:00:00";5;8,0281372922
"2020-03-25 00:00:00";7;11,0320293656
"2020-03-26 00:00:00";13;15,001746044
"2020-03-27 00:00:00";16;20,398178754
"2020-03-28 00:00:00";18;27,7119543436
"2020-03-29 00:00:00";20;37,5133695322
"2020-03-30 00:00:00";26;50,7436518278
"2020-03-31 00:00:00";34;68,601594969
"2020-04-01 00:00:00";41;92,6562851979
"2020-04-02 00:00:00";49;125,0748587344
"2020-04-03 00:00:00";75;168,6491174884
"2020-04-04 00:00:00";82;227,21701164
"2020-04-05 00:00:00";86;306,2079829788
"2020-04-06 00:00:00";123;412,609557884
"2020-04-07 00:00:00";154;555,9163226982
"2020-04-08 00:00:00";167;748,9195600482
"2020-04-09 00:00:00";169;908,9264715298
"2020-04-10 00:00:00";217;1018,1326495233
"2020-04-11 00:00:00";237;1133,4622523802
"2020-04-12 00:00:00";259;1255,2016649882
"2020-04-13 00:00:00";310;1383,9570173046
"2020-04-14 00:00:00";384;1519,7649380994
"2020-04-15 00:00:00";487;1663,1789203108
"2020-04-16 00:00:00";557;1814,6843277659
"2020-04-17 00:00:00";627;1974,7425109405
"2020-04-18 00:00:00";641;2143,8086182854
"2020-04-19 00:00:00";685;2322,3533653544
"2020-04-20 00:00:00";902;2510,9434374161
"2020-04-21 00:00:00";1026;2710,1339997773
"2020-04-22 00:00:00";1195;2920,5172910531
"2020-04-23 00:00:00";1267;3142,6754778934
"2020-04-24 00:00:00";1579;3377,3360273323
"2020-04-25 00:00:00";1745;3625,1367863761
"2020-04-26 00:00:00";2070;3886,8427580761
"2020-04-27 00:00:00";2219;4163,2316199692
"2020-04-28 00:00:00";2319;4455,1324482021
"2020-04-29 00:00:00";2586;4763,4143846049
"2020-04-30 00:00:00";2999;5088,9927731543
"2020-05-01 00:00:00";3359;5432,8382860361
"2020-05-02 00:00:00";3727;5795,9732643197
"2020-05-03 00:00:00";3920;6179,4831497263
"2020-05-04 00:00:00";4262;6584,5031981266
"2020-05-05 00:00:00";4756;7012,2200805654
"2020-05-06 00:00:00";5524;7463,8954244467
"2020-05-07 00:00:00";5935;7940,8915163124
"2020-05-08 00:00:00";6519;8444,6129875139
"2020-05-09 00:00:00";7018;8976,5136688629
"2020-05-10 00:00:00";7348;9538,2251998588
"2020-05-11 00:00:00";8069;10131,3822395618
"2020-05-12 00:00:00";9059;10757,7282714447
"2020-05-13 00:00:00";10344;11419,0906605557
"2020-05-14 00:00:00";11479;12117,4459190358
"2020-05-15 00:00:00";12638;12854,8504174791
"2020-05-16 00:00:00";13464;13633,462221679
"2020-05-17 00:00:00";14201;14455,5542015038
"2020-05-18 00:00:00";15467;15323,5343313695
"2020-05-19 00:00:00";17177;16239,9541541956
"2020-05-20 00:00:00";18929;17207,4988121197
"2020-05-21 00:00:00";20532;18229,002952208
"2020-05-22 00:00:00";22697;19307,4566481234
"2020-05-23 00:00:00";24125;20445,9988456576
"2020-05-24 00:00:00";24815;21647,9396712621
"2020-05-25 00:00:00";27366;22916,7657567095
"2020-05-26 00:00:00";29882;24256,1451919958
"2020-05-27 00:00:00";31671;25669,9518938081
"2020-05-28 00:00:00";35132;27162,2842213721
"2020-05-29 00:00:00";37296;28737,4395232046
"2020-05-30 00:00:00";37859;30399,9368700783
"2020-05-31 00:00:00";37961;32154,5287917899
"2020-06-01 00:00:00";40014;34006,2534741453
"2020-06-02 00:00:00";43652;35960,4037378661
"2020-06-03 00:00:00";46473;38022,5358744115
"2020-06-04 00:00:00";49473;40198,4880619025
"2020-06-05 00:00:00";53860;42494,4096887985
"2020-06-06 00:00:00";53860;44916,797519374
"2020-06-07 00:00:00";54271;47472,4560488876
"2020-06-08 00:00:00";57570;50168,5295353646
"2020-06-09 00:00:00";60636;53012,5171341062
"2020-06-10 00:00:00";63405;56012,3332257924
"2020-06-11 00:00:00";65151;59176,284313
"2020-06-12 00:00:00";66328;62513,0733943329
"2020-06-13 00:00:00";68510;66031,8261033887
"2020-06-14 00:00:00";69224;69742,1206077194
"2020-06-15 00:00:00";71243;73654,0370678891
"2020-06-16 00:00:00";74192;77778,1170542261
"2020-06-17 00:00:00";76623;82125,3991734652
"2020-06-18 00:00:00";80072;86707,4381001153
"2020-06-19 00:00:00";82881;91536,3515354393
"2020-06-20 00:00:00";84654;96624,8203946034
"2020-06-21 00:00:00";86020;101986,0936214473
"2020-06-22 00:00:00";88636;107634,0159870615
"2020-06-23 00:00:00";91708;113583,0477555387
"2020-06-24 00:00:00";94036;119848,2880981756
"2020-06-25 00:00:00";96472;126445,4861569788
"2020-06-26 00:00:00";;133391,0615465887
"2020-06-27 00:00:00";;140702,1230198719
"2020-06-28 00:00:00";;148396,449600525
"2020-06-29 00:00:00";;156492,5197376326
"2020-06-30 00:00:00";;165009,5559361025
"2020-07-01 00:00:00";;173967,5252262866
"2020-07-02 00:00:00";;183387,1397781247
"2020-07-03 00:00:00";;193289,771608934
"2020-07-04 00:00:00";;203697,5454873509